id,distance,speed,capacity,fuel_efficiency,delicate,cold
1,465,100,1292.33,10.45,N,N
2,120,95,1077.24,9.22,N,Y
3,0,90,1458.46,11.21,N,N
4,0,75,855.49,5.69,Y,N
5,7,88,991.19,7.24,N,N
6,98,70,986.37,6.22,N,Y
7,684,110,1569.28,9.48,N,N
8,186,80,1107.87,5.14,Y,N
9,74,70,790.41,4.21,Y,Y
10,45,105,1155.25,7.85,N,N
11,58,98,1482.78,9.75,N,N
12,0,90,894.26,9.21,N,N
13,0,72,1055.21,8.45,N,Y
14,865,109,450.58,6.48,N,N
15,4,150,683.47,7.22,N,N
16,8,87,1033.98,8.01,Y,N
17,67,144,789.25,7.2,N,Y
18,85,122,1322.64,12.84,N,N
19,0,83,1095.27,5.44,Y,N
20,741,117,965.21,6.1,N,Y
21,58,142,1008.76,8.25,N,N
22,0,51,2307.25,3.44,N,N
